source,campaign,timestamp,runtime,engine_version,engine_artifact,model_id,quantization,task,harness_stamp,decode_tps,decode_tps_wall,prefill_tps,prompt_tokens,gen_tokens,ttft_ms,mem_footprint_median_mb,mem_resident_median_mb,energy_j_per_tok,thermal_initial,thermal_final,battery_state,cold_run,device,os_version
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-28T09-34-59Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T09:34:59Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-28-agreed-protocol-r3,61.48587328757318,61.00563367732157,453.4324839031468,20,128,64,496.37915802001953,679.15625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-28T09-35-07Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T09:35:07Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-28-agreed-protocol-r3,60.98882937419333,60.51249506688475,447.03726055566733,20,128,66,497.20728302001953,679.96875,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_short-chat_2026-07-28T09-40-14Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T09:40:14Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,short-chat,2026-07-28-agreed-protocol-r3,49.50370624795702,49.118666023402426,90.10633483237103,21,128,269,3009.613510131836,1299.375,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_short-chat_2026-07-28T09-40-17Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T09:40:17Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,short-chat,2026-07-28-agreed-protocol-r3,48.832800720134095,48.45238523184307,300.93249718560327,21,128,71,3010.418197631836,1301.90625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_short-chat_2026-07-28T09-40-20Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T09:40:20Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,short-chat,2026-07-28-agreed-protocol-r3,49.065963115183905,48.683718689154105,298.86833631363396,21,128,71,3010.988510131836,1302.546875,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_short-chat_2026-07-28T09-45-33Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T09:45:33Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",short-chat,2026-07-28-agreed-protocol-r3,35.945131460590275,35.66626347578749,117.61740858250809,21,128,208,4591.255256652832,4281.46875,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_short-chat_2026-07-28T09-45-37Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T09:45:37Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",short-chat,2026-07-28-agreed-protocol-r3,35.86566355389863,35.586550699433026,216.64447021581955,21,128,101,4591.880256652832,4284.65625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_short-chat_2026-07-28T09-45-41Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T09:45:41Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",short-chat,2026-07-28-agreed-protocol-r3,35.71720592490671,35.43925334124603,216.81005080540348,21,128,101,4592.442756652832,4285.3125,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-28T09-50-53Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T09:50:53Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-28-agreed-protocol-r3,56.741563317408406,56.299019580384254,67.85618560023886,20,128,784,495.17564392089844,660.25,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-28T09-51-01Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T09:51:01Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-28-agreed-protocol-r3,61.19269322619795,60.714770636377324,455.44599549108466,20,128,63,496.10533142089844,679.375,23.203130532056093,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-28T09-51-09Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T09:51:09Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-28-agreed-protocol-r3,60.8538558940249,60.378578865911955,458.6419611530259,20,128,64,496.92564392089844,680.265625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_short-chat_2026-07-28T09-56-17Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T09:56:17Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,short-chat,2026-07-28-agreed-protocol-r3,49.65751771289629,49.2712500036999,99.95765209486856,21,128,263,3010.082260131836,1377.9296875,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_short-chat_2026-07-28T09-56-20Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T09:56:20Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,short-chat,2026-07-28-agreed-protocol-r3,49.118741269777736,48.73591740495782,306.60970787267814,21,128,70,3010.754135131836,1380.359375,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_short-chat_2026-07-28T09-56-22Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T09:56:22Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,short-chat,2026-07-28-agreed-protocol-r3,49.172272607934474,48.78858342808843,306.80728838296403,21,128,70,3011.332260131836,1380.984375,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_short-chat_2026-07-28T10-01-36Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T10:01:36Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",short-chat,2026-07-28-agreed-protocol-r3,35.89057414592819,35.61076824130066,54.9281107786905,21,128,411,4672.645927429199,1300.75,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_short-chat_2026-07-28T10-01-40Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T10:01:40Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",short-chat,2026-07-28-agreed-protocol-r3,36.059679349684295,35.77900246554818,222.64138791326428,21,128,97,4673.380302429199,1305.90625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_short-chat_2026-07-28T10-01-44Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T10:01:44Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",short-chat,2026-07-28-agreed-protocol-r3,36.072921643003994,35.791929227372385,215.16581106384226,21,128,102,4621.208427429199,1306.515625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-28T10-06-56Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T10:06:56Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-28-agreed-protocol-r3,57.297097705809406,56.85017703625849,68.83023023712015,20,128,714,495.7851104736328,659.53125,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-28T10-07-04Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T10:07:04Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-28-agreed-protocol-r3,61.460867632002206,60.98085120619914,458.2846405902706,20,128,63,496.7069854736328,678.640625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-28T10-07-12Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T10:07:12Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-28-agreed-protocol-r3,60.73907037713607,60.26471684153762,444.48395412925595,20,128,65,497.6444854736328,679.59375,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_short-chat_2026-07-28T10-13-19Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T10:13:19Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,short-chat,2026-07-28-agreed-protocol-r3,49.65154748000351,49.26442842013684,231.61707616271502,21,128,111,3009.8165893554688,3171.515625,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_short-chat_2026-07-28T10-13-22Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T10:13:22Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,short-chat,2026-07-28-agreed-protocol-r3,48.94650251271263,48.56552040349718,300.223203116745,21,128,71,3010.4103393554688,3172.640625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_short-chat_2026-07-28T10-13-25Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T10:13:25Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,short-chat,2026-07-28-agreed-protocol-r3,49.16898736895764,48.785341664419775,300.8810981702287,21,128,71,3011.1290893554688,3173.265625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_short-chat_2026-07-28T10-19-38Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T10:19:38Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",short-chat,2026-07-28-agreed-protocol-r3,36.17783369357015,35.89549914556604,139.4524267909616,21,128,174,4720.458450317383,4447.96875,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_short-chat_2026-07-28T10-19-42Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T10:19:42Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",short-chat,2026-07-28-agreed-protocol-r3,35.96752349915635,35.6865965554256,218.39970840493035,21,128,101,4581.927200317383,4415.015625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_short-chat_2026-07-28T10-19-46Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T10:19:46Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",short-chat,2026-07-28-agreed-protocol-r3,35.96879703615526,35.68820206238226,215.61456860750755,21,128,102,4582.489700317383,4415.609375,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-28T10-25-58Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T10:25:58Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-28-agreed-protocol-r3,57.56122961264897,57.11225200057125,68.75947591527458,20,128,711,495.2538375854492,659.6875,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-28T10-26-06Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T10:26:06Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-28-agreed-protocol-r3,61.48300742749015,61.0028495777397,455.6120008201016,20,128,63,496.1054000854492,678.7265625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-28-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-28T10-26-14Z.json,results/raw/2026-07-28-gemma4-e2b-protocol,2026-07-28T10:26:14Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-28-agreed-protocol-r3,60.875215318480855,60.399771520773044,456.0483411241592,20,128,63,496.9100875854492,679.625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-29-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-28T16-56-25Z.json,results/raw/2026-07-29-gemma4-e2b-protocol,2026-07-28T16:56:25Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-28-agreed-protocol-r3,54.69601387188071,54.26944490474693,65.37849243734289,20,128,740,495.67564392089844,658.4609375,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-29-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-28T16-56-33Z.json,results/raw/2026-07-29-gemma4-e2b-protocol,2026-07-28T16:56:33Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-28-agreed-protocol-r3,58.8805177291617,58.420645031946044,440.0052800633608,20,128,66,496.45689392089844,679,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-29-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-28T16-56-41Z.json,results/raw/2026-07-29-gemma4-e2b-protocol,2026-07-28T16:56:41Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-28-agreed-protocol-r3,58.451944677664265,57.9954246165732,447.3672437704111,20,128,66,497.24595642089844,679.8515625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-29-gemma4-e2b-protocol/app-path/core-ai_core-ai_gemma4-e2b-gpu_short-chat_2026-07-28T17-01-52Z.json,results/raw/2026-07-29-gemma4-e2b-protocol,2026-07-28T17:01:52Z,core-ai,,,core-ai/gemma4-e2b-gpu,int4 q4_0 (QAT transplant),short-chat,2026-07-28-agreed-protocol-r3,46.916297672728554,46.56044684607954,44.714248111722185,21,128,495,724.4879837036133,2402.375,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-29-gemma4-e2b-protocol/app-path/core-ai_core-ai_gemma4-e2b-gpu_short-chat_2026-07-28T17-01-55Z.json,results/raw/2026-07-29-gemma4-e2b-protocol,2026-07-28T17:01:55Z,core-ai,,,core-ai/gemma4-e2b-gpu,int4 q4_0 (QAT transplant),short-chat,2026-07-28-agreed-protocol-r3,47.13382354638949,46.765847158777596,54.29442763332682,21,128,395,758.3551826477051,2396.53125,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-29-gemma4-e2b-protocol/app-path/core-ai_core-ai_gemma4-e2b-gpu_short-chat_2026-07-28T17-01-58Z.json,results/raw/2026-07-29-gemma4-e2b-protocol,2026-07-28T17:01:58Z,core-ai,,,core-ai/gemma4-e2b-gpu,int4 q4_0 (QAT transplant),short-chat,2026-07-28-agreed-protocol-r3,46.387819379598206,46.025665079329286,54.345296588718405,21,128,394,756.4567565917969,2397.703125,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-29-gemma4-e2b-protocol/app-path/cactus_Cactus-Compute_gemma-4-E2B-it-cq4_short-chat_2026-07-28T17-07-07Z.json,results/raw/2026-07-29-gemma4-e2b-protocol,2026-07-28T17:07:07Z,cactus,,,Cactus-Compute/gemma-4-E2B-it-cq4,"CQ4 (rotation+codebook PTQ, calibrated)",short-chat,2026-07-28-agreed-protocol-r3,36.387929441530574,36.103258362182075,109.5830365459427,20,128,183,697.6699714660645,1007.6796875,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-29-gemma4-e2b-protocol/app-path/cactus_Cactus-Compute_gemma-4-E2B-it-cq4_short-chat_2026-07-28T17-07-10Z.json,results/raw/2026-07-29-gemma4-e2b-protocol,2026-07-28T17:07:10Z,cactus,,,Cactus-Compute/gemma-4-E2B-it-cq4,"CQ4 (rotation+codebook PTQ, calibrated)",short-chat,2026-07-28-agreed-protocol-r3,50.11294989096518,49.724011960237526,105.224391013837,20,128,190,640.6465225219727,954.796875,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-29-gemma4-e2b-protocol/app-path/cactus_Cactus-Compute_gemma-4-E2B-it-cq4_short-chat_2026-07-28T17-07-13Z.json,results/raw/2026-07-29-gemma4-e2b-protocol,2026-07-28T17:07:13Z,cactus,,,Cactus-Compute/gemma-4-E2B-it-cq4,"CQ4 (rotation+codebook PTQ, calibrated)",short-chat,2026-07-28-agreed-protocol-r3,49.87084231073431,49.483673943727524,105.20778537611784,20,128,190,645.9121704101562,960.0625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-29-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-28T17-12-25Z.json,results/raw/2026-07-29-gemma4-e2b-protocol,2026-07-28T17:12:25Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-28-agreed-protocol-r3,55.90733063542504,55.471475974703814,69.3454826618957,20,128,722,495.4101104736328,661.5234375,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-29-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-28T17-12-33Z.json,results/raw/2026-07-29-gemma4-e2b-protocol,2026-07-28T17:12:33Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-28-agreed-protocol-r3,59.69623013281824,59.23007396467633,444.2272666696282,20,128,65,496.0351104736328,678.203125,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-29-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-28T17-12-41Z.json,results/raw/2026-07-29-gemma4-e2b-protocol,2026-07-28T17:12:41Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-28-agreed-protocol-r3,59.201784817144905,58.7394328060079,461.26525058234733,20,128,64,496.9257354736328,679.0390625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-29-gemma4-e2b-protocol/app-path/core-ai_core-ai_gemma4-e2b-gpu_short-chat_2026-07-28T17-17-51Z.json,results/raw/2026-07-29-gemma4-e2b-protocol,2026-07-28T17:17:51Z,core-ai,,,core-ai/gemma4-e2b-gpu,int4 q4_0 (QAT transplant),short-chat,2026-07-28-agreed-protocol-r3,47.02430037271558,46.65758916122972,45.673913635299435,21,128,486,679.8317337036133,2403.015625,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-29-gemma4-e2b-protocol/app-path/core-ai_core-ai_gemma4-e2b-gpu_short-chat_2026-07-28T17-17-55Z.json,results/raw/2026-07-29-gemma4-e2b-protocol,2026-07-28T17:17:55Z,core-ai,,,core-ai/gemma4-e2b-gpu,int4 q4_0 (QAT transplant),short-chat,2026-07-28-agreed-protocol-r3,47.159625975530915,46.79141746053574,55.0171781145268,21,128,390,780.1051940917969,2332.4140625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-29-gemma4-e2b-protocol/app-path/core-ai_core-ai_gemma4-e2b-gpu_short-chat_2026-07-28T17-17-58Z.json,results/raw/2026-07-29-gemma4-e2b-protocol,2026-07-28T17:17:58Z,core-ai,,,core-ai/gemma4-e2b-gpu,int4 q4_0 (QAT transplant),short-chat,2026-07-28-agreed-protocol-r3,46.52762297219809,46.16442597882609,55.012985893615166,21,128,389,752.7848815917969,2302.8125,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-29-gemma4-e2b-protocol/app-path/cactus_Cactus-Compute_gemma-4-E2B-it-cq4_short-chat_2026-07-28T17-23-07Z.json,results/raw/2026-07-29-gemma4-e2b-protocol,2026-07-28T17:23:07Z,cactus,,,Cactus-Compute/gemma-4-E2B-it-cq4,"CQ4 (rotation+codebook PTQ, calibrated)",short-chat,2026-07-28-agreed-protocol-r3,36.420543462796985,36.13747864991588,112.82224854741354,20,128,177,821.3184204101562,1144.421875,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-29-gemma4-e2b-protocol/app-path/cactus_Cactus-Compute_gemma-4-E2B-it-cq4_short-chat_2026-07-28T17-23-10Z.json,results/raw/2026-07-29-gemma4-e2b-protocol,2026-07-28T17:23:10Z,cactus,,,Cactus-Compute/gemma-4-E2B-it-cq4,"CQ4 (rotation+codebook PTQ, calibrated)",short-chat,2026-07-28-agreed-protocol-r3,48.31519626161169,47.941425910999094,104.16666666666667,20,128,192,626.6152496337891,950.5625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-29-gemma4-e2b-protocol/app-path/cactus_Cactus-Compute_gemma-4-E2B-it-cq4_short-chat_2026-07-28T17-23-13Z.json,results/raw/2026-07-29-gemma4-e2b-protocol,2026-07-28T17:23:13Z,cactus,,,Cactus-Compute/gemma-4-E2B-it-cq4,"CQ4 (rotation+codebook PTQ, calibrated)",short-chat,2026-07-28-agreed-protocol-r3,49.73210712606701,49.34752545383861,106.45092612305727,20,128,188,631.9121475219727,955.859375,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
